Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-09-16 00:00:00-04:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,259,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,26,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0,0.0,0.0,0.0
2013-09-23 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,110,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,85,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,144,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,50,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,1.0,1.0,1.0,1.0,40,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,1.0,1.0,1.0,1.0,215,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,263,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,11,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,1.0,1.0,1.0,1.0,99,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,1.0,1.0,1.0,1.0,124,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,520,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,311,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,53,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,60,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,255,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,445,0.0,0.0,0.0
2013-11-27 00:00:00-05:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,500,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,1.5,1.5,1.5,1.5,482,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2013-12-11 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2013-12-12 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2013-12-13 00:00:00-05:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,624,0.0,0.0,0.0
2013-12-16 00:00:00-05:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0,0.0,0.0,0.0
2013-12-17 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,378,0.0,0.0,0.0
2013-12-18 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0.0,0.0,0.0
2013-12-19 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0.0,0.0,0.0
2013-12-20 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0.0,0.0,0.0
2013-12-23 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,146,0.0,0.0,0.0
2013-12-24 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0.0,0.0,0.0
2013-12-26 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0.0,0.0,0.0
2013-12-27 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0.0,0.0,0.0
2013-12-30 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0.0,0.0,0.0
2013-12-31 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1106,0.0,0.0,0.0
2014-01-02 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0.0,0.0,0.0
2014-01-03 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,42,0.0,0.0,0.0
2014-01-06 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,10,0.0,0.0,0.0
2014-01-07 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0.0,0.0,0.0
2014-01-08 00:00:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0.0,0.0,0.0
