Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-06-19 00:00:00-04:00,17.15597422742838,17.48669148750002,16.70950474359345,16.941007614135742,14165758,0.0,0.0,0.0
2015-06-22 00:00:00-04:00,17.03195910338572,17.230389501968794,16.990618451398856,17.098102569580078,1047207,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,17.22873178300151,17.263456977501715,16.874864388820175,16.949275970458984,1257932,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,17.13117022601598,17.13117022601598,16.7797834249885,16.792184829711914,1048709,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,16.82525927612078,17.11463750976109,16.52761291272109,16.53588104248047,1990004,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,16.577224019124277,16.85006605751486,16.246506635769766,16.279579162597656,1210567,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,16.52843923612704,16.858330201370343,15.750426046469688,15.85791015625,613929,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,15.882714070981908,16.13075324977967,15.155135949207956,15.394906997680664,1219545,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,15.585067823373102,15.659479412434663,14.948436040061727,15.039383888244629,725767,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,15.233679430533021,15.287421484245321,14.865756338085792,14.92363166809082,235725,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,14.882295330550487,15.118262713924695,14.882295330550487,14.907099723815918,313968,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,14.940168182532766,15.088991363365674,14.832685650255943,15.014579772949219,433350,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,15.014584021149119,15.59334064881069,14.774814499621856,14.7830810546875,498761,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,15.709086758258472,15.709086758258472,14.675594208373047,14.799612998962402,814087,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,14.874025522010427,15.279154437747922,14.78307766727879,14.915366172790527,267280,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,14.964975635972982,15.035252387431814,14.816152424666257,14.940171241760254,306215,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,14.964974506552172,15.088993314286352,14.675596237182617,14.675596237182617,888879,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,14.55157707712924,14.733471218936415,14.303537890681643,14.369681358337402,279743,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,14.41102351336508,14.650711014029302,14.262200301380926,14.295272827148438,295285,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,14.468900679860186,14.551580427713533,14.262202098719325,14.386220932006836,522781,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,14.468899052559738,14.791348298238777,14.435826526344018,14.44409465789795,316359,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,14.576377767336647,14.634254672961294,14.171248889870705,14.187785148620605,317226,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,14.138178974400292,14.427557215566276,13.848800733234308,13.898407936096191,430482,0.0,0.0,0.0
2015-07-23 00:00:00-04:00,13.972818798096476,14.055498516531792,13.724781219774995,13.906675338745117,256585,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,13.972822123504088,13.972822123504088,13.443674322760735,13.534622192382812,480361,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,13.542887180871132,14.080304627964587,13.344456778537944,13.981088638305664,627710,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,14.187788380485895,14.30353906413341,13.584228991488432,14.072037696838379,497871,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,14.05550148779937,14.212592828336401,13.948018935001274,14.038965225219727,132177,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,13.989356293277767,14.200188095781646,13.154294059565599,13.319653511047363,789106,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,13.154294239914385,13.997624615461381,13.088150773811755,13.162562370300293,327162,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,13.112955369857273,13.472611183967047,12.699558281152528,12.823577880859375,240900,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,12.997204703021664,13.096419909793754,12.17041052476188,12.319232940673828,349116,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,12.608610213258741,13.604897055554883,12.600342082897138,13.418868064880371,569285,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,13.48501134022761,13.48501134022761,12.005050720076149,12.013318061828613,442624,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,11.930638843444354,13.03019211661725,11.36841861593859,11.657796859741211,978092,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,11.657797237112165,12.592073885192,11.327079120847555,12.186944961547852,874541,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,11.980245393294895,12.302695351216137,11.599920105166856,11.757011413574219,422017,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,12.335767165057606,13.088149616834515,11.781815094047568,12.897987365722656,1366210,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,12.947595781372774,14.551576814282953,12.815391640143993,13.212169647216797,894768,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,13.079880863141549,13.617296649201581,12.881450491841742,13.038541793823242,338127,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,13.055079370236216,13.40233218179261,12.840112705731322,12.922792434692383,109416,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,13.005472170249032,13.063348299456957,12.443252659816523,12.658219337463379,270530,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,13.005470201066785,13.05507819166343,12.244820390358901,12.955862998962402,274074,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,12.897989125577663,13.162563002699715,12.611917793022476,12.980668067932129,441272,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,12.740897424520536,13.071615549807479,12.393643826640027,12.8318452835083,602508,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,12.195212984751908,12.732546831585664,11.930639124857878,12.013318061828613,657524,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,12.377108171193242,12.98893562947061,11.64952925250165,11.7239408493042,1559443,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,11.85622733688287,12.124935257530671,11.08524194516999,11.748744010925293,703455,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,11.947175662722836,12.319232883514992,11.707405383679681,11.765280723571777,749860,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,11.831422508178784,12.773967165236026,11.740474663380487,12.327498435974121,437088,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,12.261356805436995,12.565617068538877,12.211749599513869,12.27789306640625,227939,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,11.81488749223009,12.18694467432844,11.781898551922433,12.170409202575684,310727,0.0,0.0,0.0
2015-09-02 00:00:00-04:00,12.087730791538954,12.339903268225747,12.087730791538954,12.319232940673828,308767,0.0,0.0,0.0
2015-09-03 00:00:00-04:00,12.211749244787194,12.773968697041097,12.211749244787194,12.393643379211426,538811,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,12.269625655846196,12.567271274326375,12.153874187746611,12.228285789489746,394937,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,12.228285051721299,12.360571985286786,11.68260105651751,11.773548126220703,197368,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,11.649528729691472,12.11253297358493,11.591653396327859,11.657796859741211,186345,0.0,0.0,0.0
2015-09-10 00:00:00-04:00,11.806618969696968,11.91410229224053,11.120379962181525,11.145183563232422,302123,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,11.02943304997787,11.41802648471335,10.649107745203036,11.10384464263916,285099,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,11.203059823568895,11.46349960908611,11.02116490710903,11.062504768371582,347759,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,10.996361518475878,11.227780850445427,10.756591264705383,11.029433250427246,266802,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,11.087309620243973,11.203061087136001,10.930219075919126,11.120381355285645,524188,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,11.079042375095554,11.260937326612861,11.021167031268766,11.070775032043457,580737,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,11.045969134102846,11.31054378807307,10.955022064967894,11.302275657653809,396487,0.0,0.0,0.0
2015-09-21 00:00:00-04:00,11.27747098370182,11.434561504285064,10.913681164731823,11.128647804260254,289135,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,10.971559576374489,11.128650129784527,10.47548273356691,10.59123420715332,503816,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,10.640838931224806,10.80619757734678,10.103423134205338,10.144762992858887,488238,0.0,0.0,0.0
2015-09-24 00:00:00-04:00,10.458946021285437,10.458946021285437,9.491596771335027,9.723099708557129,621730,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,9.71482983795614,10.500284007581806,9.433719742018226,9.566006660461426,665512,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,9.582545797098447,9.921531324527681,8.764019652063105,9.012057304382324,508805,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,8.9541798415823,9.177414622113874,8.48290746733869,8.664801597595215,642274,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,8.656535728608567,9.284898738327716,8.598659596870387,8.772286415100098,636727,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,9.111272880755802,9.37584678458427,8.88803805803121,9.20221996307373,659094,0.0,0.0,0.0
2015-10-02 00:00:00-04:00,9.208089574702015,9.83705746804857,9.140999730060306,9.795126914978027,464809,0.157,0.0,0.0
2015-10-05 00:00:00-04:00,9.820283237265102,10.49118233524031,9.820283237265102,10.440864562988281,464312,0.0,0.0,0.0
2015-10-06 00:00:00-04:00,10.440866260429127,10.709226423112616,10.080258566462982,10.424094200134277,321436,0.0,0.0,0.0
2015-10-07 00:00:00-04:00,10.415708743844556,10.75954440966039,10.29830111170844,10.373777389526367,288701,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,10.390549657319388,11.254331987901047,10.348618305397673,11.170469284057617,256851,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,11.2794900637851,11.47656717062773,10.876951019617495,10.918882369995117,203469,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,10.969200138688675,11.044676414836035,10.725999248754983,10.801475524902344,118654,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,10.482797605706224,11.047191710317891,10.482797605706224,10.918882369995117,228605,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,11.187241543788398,11.304648363133612,10.927267815658045,11.019516944885254,321832,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,11.103379234174666,11.157890230590239,10.700840182678135,10.876951217651367,248685,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,10.935654462883226,11.053062084335787,10.407321366007682,10.818246841430664,225825,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,10.81824591404989,11.195627236449006,10.708889626725426,11.094991683959961,469759,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,11.12853794835974,11.472373570315423,10.952426922507566,11.338193893432617,275516,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,11.37173940456712,11.52269114903053,11.044675825310723,11.32142162322998,1176388,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,11.338192766984385,11.489144488593524,11.212398732573906,11.438827514648438,224756,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,11.48075769175076,11.55623395002346,11.162081400914245,11.422054290771484,353374,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,11.354965769376646,11.656870037476661,11.136923398084106,11.220786094665527,741774,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,11.195627214404128,11.212399273269996,10.587624684868452,10.927267074584961,244051,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,10.91049616007107,11.413669975431509,10.809861396998981,10.99435806274414,396498,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,11.162083633859945,11.413670145399696,10.994358226468089,11.053062438964844,248679,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,11.044674331418689,11.38012349571374,10.948232796655597,11.287875175476074,587432,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,11.23755872733679,11.740733332943984,11.212400236988627,11.640098571777344,470668,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,11.648484263630634,12.369700406173667,11.61913176034825,11.87491226196289,321011,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,12.000708035411412,12.176819081625803,11.573009666065882,11.749120712280273,196625,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,11.81621035335868,12.051024810976994,11.547850973223468,11.958776473999023,347340,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,11.916844000537235,12.285838113531861,11.883383057440286,12.227134704589844,349311,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,12.23552112163145,12.369700798944299,11.88749228368601,12.059410095214844,191649,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,12.051023250953152,12.143271575989433,11.57300796702362,11.757505416870117,334697,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,11.841366281405499,11.891684054173046,11.128536632319987,11.262716293334961,235863,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,11.20401381718555,11.455601120219034,10.960812944200446,11.03628921508789,125549,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,11.061447497215717,11.28787630561529,10.82663305869962,10.91049575805664,178351,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,10.944040675435346,11.262717813238307,10.725914320707027,11.019516944885254,50374,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,11.069833742257497,11.162082869964602,10.776399075449053,10.902109146118164,134551,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,10.94403949012253,11.092475924024297,10.331843770713483,10.516341209411621,283171,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,10.59181724189606,10.633748586118147,10.080257081753437,10.231208801269531,300607,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,10.22282349357786,10.348617540039589,9.929305651381739,10.071871757507324,292928,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,10.113801153721152,10.306684201373569,9.728034258642513,9.803509712219238,266812,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,9.803512166845952,10.273141860961914,9.769967245821526,10.273141860961914,363889,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,10.247982796959505,10.302492990660149,10.04671248229615,10.130575180053711,154635,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,10.105415758676243,10.29829882604668,10.105415758676243,10.189277648925781,96614,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,10.231209195816751,10.524727816916478,10.147347303912472,10.256367683410645,344896,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,10.390549484434406,10.751157185503482,10.247983370137096,10.273141860961914,238658,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,10.893723112380597,11.447214699648121,10.625447725071071,10.818246841430664,891616,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,10.902107176131977,11.321418990598593,10.575043672929445,10.625361442565918,492497,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,10.583430101164494,10.709224125368767,10.373774193931185,10.625361442565918,209366,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,10.558273328946246,10.78461815311555,10.36538944712051,10.507955551147461,241802,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,10.482797808815086,10.818247018787568,10.357004555018907,10.65890884399414,399691,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,10.64213505361693,11.174661327714256,10.600204505865085,10.935653686523438,314279,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,10.935655228282092,11.0698349194627,10.566661077535423,10.69245433807373,268699,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,10.600204518235822,10.885335922241211,10.507955393616667,10.885335922241211,190275,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,10.918882203316551,11.128538152230242,10.575045775287958,10.860177993774414,600682,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,10.952427486600445,11.573008924032779,10.784702082084461,11.430442810058594,600567,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,12.27745208853108,12.90633592992191,11.866525839835393,12.20197582244873,1257217,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,12.260678239591025,12.70514857091076,11.992318914986486,12.034250259399414,603241,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,12.176818482939906,12.78901349934489,11.958776093628263,12.77224063873291,633775,0.0,0.0,0.0
2015-12-21 00:00:00-05:00,12.789013085494343,13.417980942158,12.772240225425131,13.292187690734863,577917,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,13.493455855752261,13.627635523714238,13.015440588694243,13.216710090637207,449481,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,13.25025655662787,13.342504889192396,12.80578615460024,12.923192977905273,175601,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,12.99028151361957,13.434752670731784,12.99028151361957,13.342503547668457,470214,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,13.451525529388359,13.58151118510722,13.074144207354609,13.342503547668457,341582,0.0,0.0,0.0
