Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-03-14 00:00:00-04:00,85.80442773897953,85.80442773897953,85.14531946262993,85.38499450683594,46794,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,85.40496672837985,85.72453600296271,84.7658281792141,84.8656997680664,85852,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,84.88566554509126,85.0254766199879,84.08673858642578,84.08673858642578,416453,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,84.08673938550481,84.1866109706362,83.56744219082985,84.16663360595703,56981,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,84.46623272193462,84.46623272193462,83.80711683503249,84.1266860961914,43107,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,84.48620167406462,84.54612614812261,83.84706315774825,84.04679870605469,47402,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,83.90698123356805,84.20658075082099,83.76717015728526,83.78714752197266,61306,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,83.40765378423464,84.3264220815486,83.38768403867948,83.78714752197266,32822,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,83.80711447113202,84.06676686947858,83.48754521898701,83.50752258300781,42858,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,84.04679710258885,84.04679710258885,83.42762834334972,83.88700866699219,45150,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,83.60738893659124,83.9269581978748,83.56744182653927,83.74720001220703,62599,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,83.88701271620495,83.90698246205248,83.52749633789062,83.52749633789062,41184,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,83.38768489959307,83.88701235408165,83.10806274414062,83.10806274414062,87218,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,83.00819837824659,83.28782053235555,82.82844019072908,83.068115234375,28020,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,83.20792664492059,83.88701228724932,83.20792664492059,83.8670425415039,37516,0.0,0.0,0.0
