Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-04-15 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,87.0,87.0,87.0,87.0,10,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,87.0,87.0,87.0,87.0,0,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,60.599998474121094,60.599998474121094,60.599998474121094,60.599998474121094,10,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,60.599998474121094,60.599998474121094,60.599998474121094,60.599998474121094,0,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,60.599998474121094,60.599998474121094,60.599998474121094,60.599998474121094,0,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,10,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,1010,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,0,0.0,0.0,0.0
2019-05-22 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,0,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,70,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,0,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,0,0.0,0.0,0.0
2019-05-29 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,0,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,0,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,0,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,0,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,0,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,0,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,0,0.0,0.0,0.0
