Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-18 00:00:00+07:00,95.0,97.0,93.0,94.0,149500,0.0,0.0
2013-09-19 00:00:00+07:00,96.0,98.0,94.0,97.0,389500,0.0,0.0
2013-09-20 00:00:00+07:00,94.0,97.0,94.0,97.0,71000,0.0,0.0
2013-09-23 00:00:00+07:00,94.0,95.0,93.0,95.0,173500,0.0,0.0
2013-09-24 00:00:00+07:00,95.0,96.0,95.0,96.0,48500,0.0,0.0
2013-09-25 00:00:00+07:00,95.0,95.0,91.0,93.0,245000,0.0,0.0
2013-09-26 00:00:00+07:00,90.0,96.0,90.0,96.0,126000,0.0,0.0
2013-09-27 00:00:00+07:00,97.0,98.0,93.0,93.0,31500,0.0,0.0
2013-09-30 00:00:00+07:00,93.0,95.0,88.0,93.0,85000,0.0,0.0
2013-10-01 00:00:00+07:00,94.0,95.0,90.0,94.0,75500,0.0,0.0
2013-10-02 00:00:00+07:00,91.0,94.0,91.0,92.0,532500,0.0,0.0
2013-10-03 00:00:00+07:00,94.0,94.0,92.0,92.0,111000,0.0,0.0
2013-10-04 00:00:00+07:00,92.0,92.0,90.0,92.0,34500,0.0,0.0
2013-10-07 00:00:00+07:00,93.0,93.0,90.0,91.0,168000,0.0,0.0
2013-10-08 00:00:00+07:00,90.0,93.0,88.0,93.0,156500,0.0,0.0
2013-10-09 00:00:00+07:00,93.0,93.0,91.0,92.0,79500,0.0,0.0
2013-10-10 00:00:00+07:00,93.0,95.0,92.0,93.0,577500,0.0,0.0
2013-10-11 00:00:00+07:00,93.0,93.0,92.0,92.0,185000,0.0,0.0
2013-10-16 00:00:00+07:00,93.0,93.0,93.0,93.0,4500,0.0,0.0
2013-10-17 00:00:00+07:00,92.0,94.0,92.0,93.0,80500,0.0,0.0
2013-10-18 00:00:00+07:00,91.0,93.0,91.0,93.0,1000,0.0,0.0
2013-10-21 00:00:00+07:00,93.0,94.0,92.0,92.0,149500,0.0,0.0
2013-10-22 00:00:00+07:00,92.0,97.0,92.0,94.0,1528000,0.0,0.0
