Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2017-11-30 00:00:00-05:00,14.912833213806152,14.932783949233224,14.912833213806152,14.932783949233224,21410,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,14.932784080505371,14.932784080505371,14.912833344902914,14.922808712704143,48791,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,14.892884254455566,14.922809407950014,14.892884254455566,14.922809407950014,109571,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,14.882908821105957,14.90285860624719,14.862958084661253,14.89288418932831,93295,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,14.862957954406738,14.892884058811532,14.852983537575273,14.8829086906766,115777,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,14.793132781982422,14.872933827162493,14.793132781982422,14.86295845868911,140078,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,14.823057174682617,14.843007910604573,14.783156654142152,14.80310739006411,74088,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,14.795086860656738,14.865016066315098,14.785096701930122,14.865016066315098,164997,0.022,0.0,0.0
2017-12-12 00:00:00-05:00,14.775106430053711,14.81416674995604,14.765116271403603,14.775106430053711,119127,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,14.745136260986328,14.78509594112258,14.705176580850075,14.765115624697492,71080,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,14.7251558303833,14.745136146653463,14.705176466827055,14.7251558303833,110274,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,14.715166091918945,14.735146408758938,14.695186727792896,14.715166091918945,95839,0.0,0.0,0.0
2017-12-18 00:00:00-05:00,14.735146522521973,14.735146522521973,14.705176999744547,14.735146522521973,162453,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,14.735146522521973,14.7451366810191,14.715166205527721,14.715166205527721,174315,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,14.825055122375488,14.84503448541432,14.725155449039654,14.735145606916015,180182,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,14.78509521484375,14.815064735295284,14.755125694392214,14.815064735295284,215088,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,14.755126953125,14.78509647613318,14.745136794550953,14.755126953125,166388,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,14.755126953125,14.81506599914136,14.745136794550953,14.78509647613318,99183,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,14.765114784240723,14.78419573763494,14.755125579310706,14.765114784240723,91314,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,14.765114784240723,14.775305011797371,14.755125579310706,14.765114784240723,112128,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,14.755126953125,14.795086634707227,14.755126953125,14.78509647613318,66993,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,14.875006675720215,14.94493588349727,14.755127625510692,14.755127625510692,204202,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,14.855026245117188,14.865016404070795,14.815066562016755,14.865016404070795,97416,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,14.835046768188477,14.84503597435285,14.785096926510652,14.83604521244792,49616,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,14.8450345993042,14.859320544231275,14.815065078159083,14.835045394065094,67928,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,14.870009422302246,14.884993705941575,14.845034028380258,14.845034028380258,14938,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,14.8450345993042,14.884994278402322,14.8450345993042,14.884994278402322,50526,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,14.855026245117188,14.855026245117188,14.845036086163582,14.845036086163582,20361,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,14.835046768188477,14.85712400943283,14.835046768188477,14.855026133231213,32508,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,14.860029220581055,14.87002274408746,14.85003569707465,14.85003569707465,38683,0.005,0.0,0.0
2018-01-16 00:00:00-05:00,14.860029220581055,14.87002274408746,14.860029220581055,14.860029220581055,58467,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,14.87002182006836,14.88001534295377,14.840042204446926,14.86002829718295,83041,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,14.860029220581055,14.869023010522877,14.85003569707465,14.860029220581055,48606,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,14.880016326904297,14.890008897415676,14.85103548983415,14.86002927981182,93884,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,14.860029220581055,14.87002274408746,14.860029220581055,14.87002274408746,30766,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,14.860029220581055,14.880016267593867,14.855032458827854,14.860029220581055,96055,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,14.860029220581055,14.87002274408746,14.85003569707465,14.860029220581055,94239,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,14.860029220581055,14.87002274408746,14.845038935321448,14.860029220581055,70947,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,14.87002182006836,14.87002182006836,14.850034774297539,14.86002829718295,337198,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,14.87002182006836,14.890007912804384,14.87002182006836,14.87002182006836,125591,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,14.865025520324707,14.886011347214998,14.850035235531001,14.860028758726804,40532,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,14.880016326904297,14.885013088677416,14.86002927981182,14.870022803358058,19697,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,14.860029220581055,14.890008838065414,14.860029220581055,14.87002274408746,36571,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,14.875019073486328,14.880015835094296,14.87002231187836,14.871021092379058,48636,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,14.890007972717285,14.890007972717285,14.870021879900843,14.870021879900843,168274,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,14.87002182006836,14.890007912804384,14.87002182006836,14.887909330180536,51950,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,14.880016326904297,14.893806741334402,14.870022803358058,14.870022803358058,214285,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,14.880016326904297,14.890008897415676,14.840043185754203,14.870022803358058,68883,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,14.880016326904297,14.885212272963242,14.871221721212452,14.880016326904297,55087,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,14.900002479553223,14.900002479553223,14.885013147209783,14.900002479553223,70784,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,14.890007972717285,14.904998257105717,14.890007972717285,14.899002715171225,117387,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,14.895007133483887,14.915000889771797,14.895007133483887,14.895007133483887,48788,0.005,0.0,0.0
2018-02-15 00:00:00-05:00,14.905003547668457,14.905003547668457,14.8851098942509,14.895006669835682,50904,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,14.895007133483887,14.895007133483887,14.885011208694705,14.885011208694705,26103,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,14.885010719299316,14.895006643759848,14.885010719299316,14.885010719299316,37270,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,14.895007133483887,14.895007133483887,14.856920610324343,14.885011208694705,91065,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,14.905003547668457,14.905003547668457,14.885010745357652,14.895006669835682,209228,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,14.905003547668457,14.915000425501232,14.895006669835682,14.905003547668457,17908,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,14.905003547668457,14.915000425501232,14.895006669835682,14.915000425501232,44004,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,14.905003547668457,14.915000425501232,14.905003547668457,14.905003547668457,47632,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,14.914999961853027,14.924996839375039,14.905003084331016,14.905003084331016,93307,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,14.910001754760742,14.924997071276753,14.895006438244732,14.905003315922071,88586,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,14.914999961853027,14.922197789937252,14.885010282641707,14.905003084331016,62845,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,14.905003547668457,14.915000425501232,14.895006669835682,14.905003547668457,36252,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,14.914999961853027,14.944989641064346,14.895006206809006,14.914999961853027,57573,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,14.914999961853027,14.92049795848372,14.905003084331016,14.914999961853027,19150,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,14.924997329711914,14.924997329711914,14.915000451861472,14.915000451861472,30188,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,14.934992790222168,14.934992790222168,14.865616214268151,14.934992790222168,42675,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,14.924997329711914,14.924997329711914,14.915000451861472,14.915000451861472,38550,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,14.914999961853027,14.924996839375039,14.895006206809006,14.914999961853027,48010,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,14.930000305175781,14.930000305175781,14.914999961853027,14.920000076293945,30787,0.005,0.0,0.0
2018-03-15 00:00:00-04:00,14.930000305175781,14.930000305175781,14.900099754333496,14.920000076293945,19344,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,14.920000076293945,14.920000076293945,14.890000343322754,14.90999984741211,10696,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,14.90999984741211,14.920000076293945,14.892600059509277,14.90999984741211,103634,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,14.899999618530273,14.90999984741211,14.895000457763672,14.895000457763672,19710,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,14.90999984741211,14.920000076293945,14.890000343322754,14.899999618530273,21609,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,14.890000343322754,14.90999984741211,14.880000114440918,14.899999618530273,38505,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,14.9399995803833,14.9399995803833,14.900099754333496,14.90999984741211,112502,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,14.920000076293945,14.9399995803833,14.914999961853027,14.9399995803833,12581,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,14.90999984741211,14.925000190734863,14.899999618530273,14.90999984741211,28156,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,14.920000076293945,14.9399995803833,14.899999618530273,14.914999961853027,53654,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,14.920000076293945,14.949999809265137,14.899999618530273,14.949999809265137,39604,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,14.920000076293945,14.949999809265137,14.859999656677246,14.949999809265137,47637,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,14.899999618530273,14.920000076293945,14.890000343322754,14.890000343322754,22296,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,14.893199920654297,14.920000076293945,14.880000114440918,14.890000343322754,37471,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,14.920000076293945,14.920000076293945,14.890000343322754,14.890000343322754,10931,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,14.90999984741211,14.930000305175781,14.897700309753418,14.920000076293945,21742,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,14.890000343322754,14.949999809265137,14.890000343322754,14.930000305175781,72291,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,14.9399995803833,14.9399995803833,14.91100025177002,14.930000305175781,19889,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,14.920000076293945,14.949999809265137,14.899999618530273,14.930000305175781,29091,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,14.930000305175781,14.9399995803833,14.930000305175781,14.9399995803833,10770,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,14.930000305175781,14.937000274658203,14.90999984741211,14.930000305175781,41717,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,14.9399995803833,14.949999809265137,14.909299850463867,14.930000305175781,99965,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,14.9399995803833,14.949999809265137,14.92300033569336,14.9399995803833,77333,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,14.9399995803833,14.949999809265137,14.880000114440918,14.9399995803833,57744,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,14.930000305175781,14.949999809265137,14.90999984741211,14.9399995803833,39281,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,14.920000076293945,14.930000305175781,14.920000076293945,14.930000305175781,14254,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,14.960000038146973,14.960000038146973,14.920000076293945,14.9399995803833,44239,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,14.930000305175781,14.949999809265137,14.930000305175781,14.949999809265137,22509,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,14.930000305175781,14.9350004196167,14.916000366210938,14.925000190734863,19248,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,14.9399995803833,14.941699981689453,14.880000114440918,14.930000305175781,152907,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,14.960000038146973,14.970000267028809,14.9399995803833,14.9399995803833,263591,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,15.0,15.010000228881836,14.9399995803833,14.960000038146973,134023,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,14.960000038146973,14.970000267028809,14.930399894714355,14.970000267028809,61530,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,14.949999809265137,14.970000267028809,14.90999984741211,14.90999984741211,68276,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,14.960000038146973,14.970000267028809,14.9399995803833,14.9399995803833,61165,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,14.954999923706055,14.970000267028809,14.949999809265137,14.949999809265137,23643,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,14.970000267028809,14.970000267028809,14.9399995803833,14.949999809265137,26481,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,14.979999542236328,14.979999542236328,14.9399995803833,14.960000038146973,125254,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,14.970000267028809,14.97659969329834,14.954999923706055,14.960000038146973,98694,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,14.970000267028809,14.98449993133545,14.949999809265137,14.949999809265137,84620,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,14.970000267028809,14.979999542236328,14.930000305175781,14.960000038146973,136667,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,14.970000267028809,14.979999542236328,14.949999809265137,14.979900360107422,113967,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,14.979999542236328,14.979999542236328,14.956000328063965,14.970000267028809,21136,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,14.989999771118164,14.989999771118164,14.949999809265137,14.970000267028809,61691,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,14.960000038146973,14.979999542236328,14.960000038146973,14.979999542236328,18195,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,14.960000038146973,14.967499732971191,14.960000038146973,14.960000038146973,14430,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,14.970000267028809,14.985400199890137,14.930000305175781,14.970000267028809,37935,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,14.970000267028809,14.981900215148926,14.970000267028809,14.970000267028809,72178,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,14.970000267028809,14.989999771118164,14.960000038146973,14.970000267028809,59030,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,14.970000267028809,14.979999542236328,14.960700035095215,14.970000267028809,41980,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,14.975000381469727,14.989999771118164,14.970000267028809,14.989999771118164,5441,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,14.989999771118164,14.989999771118164,14.960000038146973,14.970000267028809,29247,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,14.989999771118164,14.994999885559082,14.949999809265137,14.989999771118164,76502,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,14.984999656677246,14.989999771118164,14.9399995803833,14.979999542236328,36581,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,14.975000381469727,14.979999542236328,14.970199584960938,14.979999542236328,16092,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,14.989999771118164,14.989999771118164,14.979999542236328,14.979999542236328,4678,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,15.0,15.0,14.989999771118164,14.989999771118164,32021,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,14.979999542236328,14.989999771118164,14.979999542236328,14.989999771118164,20811,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,14.982500076293945,14.989999771118164,14.979999542236328,14.979999542236328,31687,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,14.989999771118164,14.994999885559082,14.989999771118164,14.994999885559082,14926,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,15.0,15.006999969482422,14.989999771118164,15.0,67126,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,14.999500274658203,14.999500274658203,14.989999771118164,14.989999771118164,10161,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,15.0,15.010000228881836,15.0,15.0,81307,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,15.00100040435791,15.003800392150879,15.0,15.0,12335,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,14.989999771118164,14.99269962310791,14.989999771118164,14.99269962310791,11482,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,15.0,15.003100395202637,15.0,15.0,16928,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,15.0,15.010000228881836,15.0,15.0,31779,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,15.0,15.00100040435791,15.0,15.0,19103,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,15.005000114440918,15.010000228881836,15.0,15.0,12002,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,15.010100364685059,15.010100364685059,15.0,15.0,34966,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,15.0,15.013999938964844,15.0,15.00100040435791,9110,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,15.000499725341797,15.013999938964844,15.0,15.000499725341797,35677,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,15.010000228881836,15.010000228881836,15.0,15.0,4169,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,15.010000228881836,15.010000228881836,15.0,15.0,9166,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,15.0,15.015000343322754,15.0,15.010000228881836,24223,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,15.0,15.010000228881836,15.0,15.0,6632,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,15.000499725341797,15.010000228881836,15.0,15.010000228881836,844,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,15.0,15.010000228881836,14.989999771118164,15.0,29511,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,15.0,15.0,14.975000381469727,14.989999771118164,15580,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,14.989999771118164,14.994999885559082,14.979999542236328,14.994000434875488,11700,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,14.994999885559082,15.0,14.920000076293945,14.979999542236328,45110,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,14.9399995803833,15.0,14.9399995803833,15.0,4907,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,14.979999542236328,14.989999771118164,14.960000038146973,14.960000038146973,16752,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,15.0,15.0,14.970000267028809,14.989999771118164,12538,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,14.989999771118164,15.0,14.989999771118164,14.989999771118164,4960,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,14.994999885559082,15.0,14.979999542236328,14.989999771118164,15578,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,15.010000228881836,15.010000228881836,14.979999542236328,14.979999542236328,35294,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,15.0,15.014800071716309,14.975000381469727,15.003999710083008,23479,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,15.0,15.010000228881836,14.989999771118164,14.989999771118164,11573,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,15.010000228881836,15.015999794006348,15.008999824523926,15.008999824523926,22851,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,15.010000228881836,15.010000228881836,14.99899959564209,15.0,14495,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,15.020000457763672,15.020000457763672,15.0,15.005999565124512,9479,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,15.010000228881836,15.020000457763672,15.010000228881836,15.010000228881836,11476,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,15.010000228881836,15.020000457763672,15.0,15.0,12492,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,15.010000228881836,15.020000457763672,14.994999885559082,15.0,63400,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,15.010000228881836,15.017000198364258,15.010000228881836,15.010000228881836,37022,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,15.020000457763672,15.03320026397705,15.010000228881836,15.010000228881836,52497,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,15.020000457763672,15.020000457763672,15.010000228881836,15.010000228881836,9054,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,15.029999732971191,15.029999732971191,15.010000228881836,15.010100364685059,62549,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,15.020000457763672,15.029999732971191,15.010000228881836,15.020000457763672,31791,0.0,0.0,0.0
