Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2018-08-03 00:00:00-04:00,14.804800033569336,14.814800262451172,14.760000228881836,14.814200401306152,18396,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,14.829999923706055,14.838600158691406,14.8100004196167,14.8100004196167,20273,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,14.800000190734863,14.800000190734863,14.760000228881836,14.789999961853027,30067,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,14.789999961853027,14.8100004196167,14.770000457763672,14.809599876403809,7593,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,14.779999732971191,14.799200057983398,14.75,14.799200057983398,11311,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,14.770000457763672,14.803899765014648,14.770000457763672,14.803899765014648,1103,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,14.8100004196167,14.8100004196167,14.770000457763672,14.770000457763672,994,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,14.800000190734863,14.800000190734863,14.75,14.770000457763672,21140,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,14.800000190734863,14.803299903869629,14.78600025177002,14.78600025177002,6670,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,14.8100004196167,14.811400413513184,14.75,14.75,11736,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,14.850000381469727,14.850000381469727,14.810099601745605,14.82390022277832,14146,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,14.8100004196167,14.831000328063965,14.779999732971191,14.818499565124512,24616,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,14.829999923706055,14.829999923706055,14.810099601745605,14.810099601745605,3090,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,14.826199531555176,14.850000381469727,14.810500144958496,14.850000381469727,8232,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,14.829999923706055,14.836000442504883,14.8100004196167,14.8100004196167,4273,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,14.859999656677246,14.859999656677246,14.8100004196167,14.8100004196167,15379,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,14.859999656677246,14.859999656677246,14.79010009765625,14.859999656677246,5431,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,400,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,14.869999885559082,14.869999885559082,14.859999656677246,14.869999885559082,6204,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,14.880000114440918,14.880000114440918,14.869999885559082,14.880000114440918,3563,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,14.90999984741211,14.90999984741211,14.880000114440918,14.880000114440918,36181,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,14.899999618530273,14.906999588012695,14.899999618530273,14.899999618530273,8061,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,14.899999618530273,14.906900405883789,14.899999618530273,14.899999618530273,6074,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,14.90999984741211,14.90999984741211,14.899999618530273,14.899999618530273,5731,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,14.904999732971191,14.90999984741211,14.899999618530273,14.90999984741211,12677,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,14.904999732971191,14.904999732971191,14.904999732971191,14.904999732971191,0,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,500,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,1100,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,14.899999618530273,14.900099754333496,14.899999618530273,14.899999618530273,8804,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,14.890000343322754,14.899999618530273,14.870100021362305,14.880000114440918,19953,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,14.900099754333496,14.900099754333496,14.900099754333496,14.900099754333496,1434,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,14.900099754333496,14.900099754333496,14.900099754333496,14.900099754333496,0,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,14.91409969329834,14.91409969329834,14.904000282287598,14.904000282287598,3767,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,14.920000076293945,14.920000076293945,14.916099548339844,14.920000076293945,9593,0.0,0.0,0.0
2018-09-24 00:00:00-04:00,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,0,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,14.930000305175781,14.930000305175781,14.920000076293945,14.920000076293945,13232,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,14.925299644470215,14.930000305175781,14.920000076293945,14.930000305175781,3300,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,14.923999786376953,14.923999786376953,14.920000076293945,14.920000076293945,1309,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,14.920100212097168,14.928500175476074,14.920000076293945,14.920000076293945,1401,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,14.920100212097168,14.920100212097168,14.920100212097168,14.920100212097168,0,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,14.925700187683105,14.930000305175781,14.920000076293945,14.920000076293945,7823,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,14.920000076293945,14.920100212097168,14.920000076293945,14.920000076293945,8016,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,14.920000076293945,14.930000305175781,14.920000076293945,14.930000305175781,21759,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,14.920000076293945,14.920999526977539,14.920000076293945,14.920999526977539,2751,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,14.914999961853027,14.920000076293945,14.899999618530273,14.920000076293945,20400,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,14.949999809265137,14.949999809265137,14.929200172424316,14.930000305175781,10927,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,14.935500144958496,14.935500144958496,14.935500144958496,14.935500144958496,400,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,14.9399995803833,14.9399995803833,14.930000305175781,14.930000305175781,3861,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,14.930000305175781,14.9350004196167,14.930000305175781,14.930000305175781,4531,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,14.949899673461914,14.949899673461914,14.949899673461914,14.949899673461914,194,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,14.949999809265137,15.0,14.914999961853027,14.930000305175781,32181,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,14.970000267028809,14.979999542236328,14.957099914550781,14.957099914550781,1308,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,14.949999809265137,14.968000411987305,14.949999809265137,14.968000411987305,2600,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,14.949999809265137,14.968999862670898,14.930000305175781,14.94909954071045,7696,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,14.970000267028809,14.979999542236328,14.960000038146973,14.960000038146973,6870,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,14.971099853515625,14.972299575805664,14.971099853515625,14.972299575805664,1400,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,14.956600189208984,14.970999717712402,14.949999809265137,14.970100402832031,5153,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,14.956600189208984,14.956600189208984,14.956600189208984,14.956600189208984,0,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,14.90999984741211,14.95300006866455,14.90999984741211,14.949999809265137,26248,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,14.933899879455566,14.933899879455566,14.933899879455566,14.933899879455566,1000,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,14.933899879455566,14.933899879455566,14.933899879455566,14.933899879455566,0,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,14.979999542236328,14.979999542236328,14.9350004196167,14.960000038146973,53676,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,14.979999542236328,14.979999542236328,14.949999809265137,14.949999809265137,6856,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,14.979999542236328,14.979999542236328,14.967900276184082,14.979999542236328,8647,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,14.979999542236328,14.979999542236328,14.970000267028809,14.979999542236328,27095,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,15.0,15.0,14.976699829101562,14.976799964904785,11626,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,14.979999542236328,15.0,14.979700088500977,14.994999885559082,7417,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,15.0,15.010000228881836,14.989999771118164,15.0,8602,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,15.0,15.00510025024414,14.99899959564209,14.99899959564209,17087,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,15.029999732971191,15.029999732971191,15.003000259399414,15.010000228881836,107711,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,14.998499870300293,14.998499870300293,14.998499870300293,14.998499870300293,1511,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,15.009900093078613,15.009900093078613,14.979999542236328,14.979999542236328,7203,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,14.960000038146973,15.0,14.960000038146973,15.0,25738,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,14.98009967803955,14.98009967803955,14.98009967803955,14.98009967803955,1294,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,14.989999771118164,15.0,14.984999656677246,15.0,37122,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,15.0,15.008199691772461,14.989999771118164,15.0,52456,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,15.0,15.002900123596191,15.0,15.002400398254395,3551,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,15.0,15.00100040435791,15.0,15.0,22045,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,15.0,15.010000228881836,15.0,15.0,16608,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,15.009900093078613,15.010000228881836,15.0,15.0,5510,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,15.010000228881836,15.023300170898438,15.006999969482422,15.006999969482422,13643,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,15.020000457763672,15.029999732971191,15.0,15.0,16168,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,452,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,15.010000228881836,15.010000228881836,14.800000190734863,14.800000190734863,14718,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,15.010000228881836,15.020000457763672,15.010000228881836,15.010000228881836,9403,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,15.056599617004395,15.069999694824219,15.029999732971191,15.029999732971191,23460,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,14.479999542236328,14.640000343322754,14.460000038146973,14.609999656677246,112404,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,14.454500198364258,14.489999771118164,14.427300453186035,14.489999771118164,18602,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,14.460000038146973,14.460000038146973,14.4399995803833,14.449999809265137,16071,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2018-12-18 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2018-12-24 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2018-12-31 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0
